Nome: SAO VICENTE DO SUL
Codigo Estacao: A889
Latitude: -29.70222222
Longitude: -54.69444444
Altitude: 134
Situacao: Operante
Data Inicial: 2016-04-05
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2019-12-29;,2;40;29,6;21,2;60,6;1,6;
2019-12-30;0;38,2;29,9;21,6;56,3;2,5;
2019-12-31;0;35,6;29,4;23,6;60,6;2,9;
2020-01-01;0;29,3;26,2;23,5;72,8;3,3;
2020-01-02;,4;29,9;24,4;18,8;60;6,4;
2020-01-03;0;30,1;23,5;17,2;62,3;6,5;
2020-01-04;0;32,3;24,7;18,9;63,6;5;
2020-01-05;0;34,3;26,1;18,5;61,8;3,2;
2020-01-06;0;35,1;26,4;20;63,1;2,8;
2020-01-07;3;30,7;24,8;18,4;53,9;2,2;
2020-01-08;0;34,2;24,9;17,1;58,1;3,5;
2020-01-09;0;36,4;26,8;20,3;67,7;3;
2020-01-10;0;32,9;24,5;22,7;88,9;3,2;
2020-01-11;100,2;31,5;25,3;20,8;77,9;3;
2020-01-12;,2;31,9;26,6;22,7;73;3,4;
2020-01-13;0;32,2;25,9;20,1;64,5;5,5;
2020-01-14;0;34,9;26,2;19,2;72,2;3,3;
2020-01-15;63,4;34,5;26,4;23,2;83;3,3;
2020-01-16;22;25,6;22,2;19;79,2;3,7;
2020-01-17;0;25,4;19,7;13,9;65,7;4,3;
2020-01-18;0;29,7;21,9;15,4;73,7;4,2;
2020-01-19;0;33,9;26,2;19,9;71,9;2,9;
2020-01-20;0;34,8;26,9;23,6;76,3;1,8;
2020-01-21;21,8;28,7;24,1;21,9;87;2,2;
2020-01-22;12,8;26,1;22,8;20,4;86,6;5;
2020-01-23;0;28,6;23,2;18,6;74;6,1;
2020-01-24;0;28,6;22,9;18,1;73,8;4,3;
2020-01-25;0;31,3;24,2;16,6;67,7;1,3;
2020-01-26;0;33,7;27;20,3;61,3;2,1;
2020-01-27;0;32,1;26,6;22,3;58,9;2,3;
2020-01-28;0;30,9;24,3;18,2;69,3;4,4;
2020-01-29;1,4;29,5;24,4;21,6;79,8;1,5;
2020-01-30;0;28,4;24,4;22;80,4;2;
2020-01-31;20,6;30,6;24,1;20;73,8;1,8;
2020-02-01;0;31,3;24,2;18,3;72,9;2,5;
2020-02-02;0;32,7;25;19,1;70,7;3,1;
2020-02-03;0;32,2;25,5;20,5;75,2;4;
2020-02-04;0;33,7;26,6;20,3;67,9;4,3;
2020-02-05;0;34,6;27,2;20,8;68,3;3,8;
2020-02-06;0;35,8;27,7;21,7;70,3;2,4;
2020-02-07;0;34,7;27,2;22,2;74,9;3,4;
2020-02-08;0;36,3;28,3;22,5;70,3;2,8;
2020-02-09;0;31;25,5;20;64,6;4,5;
2020-02-10;0;28,3;22,2;16,3;61,5;4,3;
2020-02-11;0;29,4;22,1;15,5;66,1;4,4;
2020-02-12;0;31,3;23,3;16,5;68,8;5;
2020-02-13;0;34,5;25,8;18,5;65,2;3,3;
2020-02-14;0;30,3;24,6;20,8;74,4;2,3;
2020-02-15;3,2;31;24,9;21,3;79,9;2,1;
2020-02-16;0;32,5;26,2;20,8;77,2;2,1;
2020-02-17;0;31,1;26,3;22,9;77;2,5;
2020-02-18;22,2;29;23,9;19,4;87,3;3,1;
2020-02-19;16;29,5;22,7;16,6;72,6;1,5;
2020-02-20;0;30,4;22,6;16,5;69,5;2,5;
2020-02-21;0;24,3;18,5;12;54,3;4,2;
2020-02-22;0;23,4;16,6;10,1;59,4;3,2;
2020-02-23;0;27,7;18,9;11,5;70,5;4,1;
2020-02-24;0;32,8;22,9;14,9;65,6;2,9;
2020-02-25;0;32,5;25,8;20,2;57,9;1,6;
2020-02-26;0;28,8;22,3;17,1;58,4;3,8;
2020-02-27;0;28,9;21,2;13,3;58;1,7;
2020-02-28;0;30,9;22,2;13,9;60,6;1,5;
2020-02-29;0;32,2;23,3;14,7;56,7;2,5;
2020-03-01;0;32,1;23;15,4;58,6;3,3;
2020-03-02;0;31,6;23,4;16,6;63,7;4,1;
2020-03-03;0;32,1;23,7;16,3;63,3;3,8;
2020-03-04;0;31,2;22,9;16,1;68,6;2,9;
2020-03-05;0;29,3;22,2;15,8;62,2;4,2;
2020-03-06;0;32,2;23,2;16,8;65;4,5;
2020-03-07;0;33,6;24,2;17,6;63,4;3,5;
2020-03-08;0;35,7;26;17,9;59,5;2,4;
2020-03-09;0;37;27,4;17,5;50,8;1,7;
2020-03-10;0;36,9;27,3;18,9;53,5;2,6;
2020-03-11;0;35,3;26,2;19,6;67,1;4,3;
2020-03-12;0;38,3;28,1;19,6;57,5;2,7;
2020-03-13;0;39,8;29,4;20,2;49,8;1,9;
2020-03-14;0;39,4;29;21,4;60,2;3,4;
2020-03-15;5,2;27,9;23,3;21,3;84,8;3,7;
2020-03-16;1;28,2;22,9;20,7;82,6;4,7;
2020-03-17;0;32,1;22,9;17,1;77,9;4,3;
2020-03-18;25,2;29,5;24,5;19,1;79,5;3,3;
2020-03-19;0;29,2;24;20,4;70,2;2,2;
2020-03-20;0;25,5;19,8;15,4;70,4;2,5;
2020-03-21;0;29;21,1;13,9;70;2,1;
2020-03-22;0;31,7;22,1;15,4;67;3,4;
2020-03-23;0;33;24;17,1;65,3;3,6;
2020-03-24;0;33,8;25,3;17,6;60,4;3;
2020-03-25;0;34,4;24,8;16,9;58,2;2,6;
2020-03-26;0;33,7;24,5;16,6;56,7;2,2;
2020-03-27;0;34,4;25,2;17,6;60;3,3;
2020-03-28;0;31,1;25;19,7;62,4;3,4;
2020-03-29;6,2;30,2;23,7;20;81,3;1,6;
2020-03-30;0;33,4;25,9;20,1;73,3;1,3;
2020-03-31;0;33,3;25,9;19,9;66,8;2,9;
2020-04-01;0;33,6;26,3;20,4;67,8;3,8;
2020-04-02;,2;28,8;23,7;20,3;64,6;3,3;
2020-04-03;0;24,5;17,5;10,4;63,2;2,1;
2020-04-04;0;27,9;18,9;10,8;62;1,2;
2020-04-05;0;31,3;20,5;10,2;55,5;1,9;
2020-04-06;30,4;27;20,9;16,2;69,6;2,4;
2020-04-07;0;22,7;15,4;8,6;51,1;3,9;
2020-04-08;0;20,9;13,9;7,4;62,2;2,4;
2020-04-09;0;23,6;14,9;8,4;67,9;1,9;
2020-04-10;0;23,8;15,9;9;70,5;1,8;
2020-04-11;0;24,1;16,7;10,3;75,3;3,1;
2020-04-12;0;26,6;17,2;9,5;72,6;3;
2020-04-13;0;30,3;19,7;13,5;68,6;3,1;
2020-04-14;0;21,7;15,9;13,3;69,1;3,7;
2020-04-15;0;22,6;14,2;6,7;53,4;2,9;
2020-04-16;0;23,5;15,2;7,6;56,2;2;
2020-04-17;0;25,6;17,4;9,8;70,3;1,9;
2020-04-18;0;26,8;17,9;11,4;73,3;4,2;
2020-04-19;0;29,8;20;12,9;64,2;2,8;
2020-04-20;0;30,7;20,8;12,1;57,9;1,7;
2020-04-21;0;30,5;21,4;11,3;56,3;1,1;
2020-04-22;0;30,6;20,8;12;58,6;1,3;
2020-04-23;0;31,1;21,2;12,8;59,7;2,7;
2020-04-24;0;32;22,5;13,4;51,5;3,2;
2020-04-25;0;34,3;24,6;13,1;50,5;1,7;
2020-04-26;1,4;26,8;21,3;18,2;76,1;3,9;
2020-04-27;0;26,5;21,9;18,6;74,8;5,3;
2020-04-28;0;31,4;24,4;17,9;62,3;3,9;
2020-04-29;0;27;22,8;19,5;56,1;2,4;
2020-04-30;0;24,9;18,1;10,9;51,2;1,7;
2020-05-01;2;25,5;18,6;12,6;57,8;2;
2020-05-02;0;22,7;15,5;9,8;61,3;2,7;
2020-05-03;0;24,1;15,2;7,7;65,8;3;
2020-05-04;0;18,3;13,8;9,5;87,7;2,3;
2020-05-05;27,4;19,5;null;13,1;90,1;2,8;
2020-05-06;,2;17,4;12,3;7,3;70,5;2,8;
2020-05-07;0;17,9;11,7;6;69,3;1,6;
2020-05-08;0;22,2;12,2;4,4;69,8;1,3;
2020-05-09;0;25,6;15,3;4,7;61,9;1,6;
2020-05-10;0;28,2;18,9;8,8;59;2,3;
2020-05-11;0;28,1;21,8;16,7;62,3;2,9;
2020-05-12;87,6;21;null;18,3;null;null;
2020-05-13;null;null;null;null;null;null;
2020-05-14;null;null;null;null;60,8;null;
2020-05-15;0;19,8;11,5;4,3;64,2;1,2;
2020-05-16;,2;23,8;14,9;8;63,3;2,2;
2020-05-17;0;27,2;17,5;8,7;58,5;1,4;
2020-05-18;0;26,4;16,9;9,7;70;1,9;
2020-05-19;0;28,9;19,4;12,6;60,8;2,8;
2020-05-20;0;29,7;22;13,4;56,8;2,5;
2020-05-21;6,2;null;null;18,1;null;null;
2020-05-22;null;null;null;null;null;null;
2020-05-23;null;null;null;null;null;null;
2020-05-24;3;17,8;13,5;10,3;77,3;2,6;
2020-05-25;,2;19,5;14;9,9;67,2;4;
2020-05-26;0;18;13,3;8,4;75,4;2,2;
2020-05-27;0;21,1;13,3;6,3;71,4;1,6;
2020-05-28;,2;26;15,1;8,1;70,7;1,8;
2020-05-29;0;26,4;17;9,5;62,2;1,6;
2020-05-30;,2;25,7;17,1;9,8;68;1,2;
2020-05-31;0;18,1;13,1;13,1;83,7;1,9;
2020-06-01;1;14,8;9,8;5,1;71,7;1,9;
2020-06-02;0;15,4;9,4;4,1;79;1,5;
2020-06-03;0;17,2;9,9;3,6;null;2,7;
2020-06-04;0;20,4;null;8,3;79,1;5;
2020-06-05;null;null;null;14,4;null;null;
2020-06-06;null;null;null;null;null;null;
2020-06-07;null;null;null;null;null;null;
2020-06-08;15,6;18,5;12,5;6,5;null;1,4;
2020-06-09;1,8;17,8;14,8;8,8;null;2,3;
2020-06-10;0;16,3;14,4;12,7;null;3,8;
2020-06-11;1;21,9;16,6;13,3;null;2,4;
2020-06-12;null;29,5;null;14,7;64,9;3,8;
2020-06-13;5,2;22,6;16,1;13,4;59,7;3,5;
2020-06-14;0;13,2;7,8;2,5;70,4;3,2;
2020-06-15;0;12,4;8,6;5,2;null;4,3;
2020-06-16;12,4;26,8;16,9;7,7;73,2;2,8;
2020-06-17;null;26,7;null;13,2;63,1;null;
2020-06-18;null;25,6;null;19,6;69,2;null;
2020-06-19;0;26,1;18,5;12,1;77,2;2,4;
2020-06-20;null;30;null;14,3;64,4;null;
2020-06-21;null;29,6;null;22;60;3,8;
2020-06-22;0;24,6;19,7;16,7;87;3,1;
2020-06-23;0;28,8;24;17,5;54,1;3,6;
2020-06-24;0;27,9;23,9;21,3;53,5;5,2;
2020-06-25;23,6;25,2;16,7;14,9;75,5;3;
2020-06-26;,2;12,6;8,2;4,7;76,1;2,2;
2020-06-27;0;14,6;8,5;3,6;76,9;3,8;
2020-06-28;0;16,7;9,1;3,3;80,3;3,9;
2020-06-29;,2;11,2;null;6,3;null;null;
2020-06-30;null;null;null;null;null;null;
2020-07-01;null;null;null;null;80,5;null;
2020-07-02;0;11,9;7,4;3,8;79;1,5;
2020-07-03;,2;14,1;6,9;1,3;72,4;1,4;
2020-07-04;0;19,8;10,3;2,8;69,2;2;
2020-07-05;0;17,9;13,9;7,3;87,4;1,8;
2020-07-06;2,4;15;10,7;6,3;82,1;4,3;
2020-07-07;,2;11,7;null;8,3;83,1;null;
2020-07-08;null;null;null;null;null;null;
2020-07-09;1,4;14,9;9,2;4,5;69,2;2;
2020-07-10;,2;21,3;11,3;3,6;66,7;1,8;
2020-07-11;null;17,6;null;7;83;3,3;
2020-07-12;0;18;14,1;12,2;null;2,1;
2020-07-13;0;15,8;10,2;5,6;65;2;
2020-07-14;0;12,3;7,2;1,1;62,2;1,2;
2020-07-15;0;14,7;6,4;-,7;68,2;3,4;
2020-07-16;,2;10,1;null;1,6;null;5,4;
2020-07-17;null;17,5;null;null;null;null;
2020-07-18;null;null;null;null;54,8;null;
2020-07-19;null;29,2;null;21,5;50,4;null;
2020-07-20;null;27,3;null;21,6;55,1;null;
2020-07-21;null;28,5;null;20;55,1;2,8;
2020-07-22;0;28,9;23,9;21,1;55,7;2,9;
2020-07-23;0;29;22,4;17;63,1;2,5;
2020-07-24;0;23,3;14,2;13,4;86,9;3,1;
2020-07-25;30;15,3;9,8;6,3;69,9;3,2;
2020-07-26;0;19;10,4;3,6;66,7;1,7;
2020-07-27;,8;21,9;13,8;7,2;74,5;1,7;
2020-07-28;,4;15,7;10,5;6,6;64,1;3,8;
2020-07-29;0;12,6;6,6;,7;69;2;
2020-07-30;,2;15,7;7,2;1,5;76,2;4,2;
2020-07-31;,2;19,3;11,3;3,3;78,7;2,9;
2020-08-01;0;24,7;16,3;8,3;75,9;2,7;
2020-08-02;0;29,6;19,1;12,3;66,4;2,4;
2020-08-03;,2;28,3;20,4;12,5;63,1;1,8;
2020-08-04;0;28;19,5;11,5;67,1;1,8;
2020-08-05;0;27,9;20,1;12,4;60,8;2,3;
2020-08-06;0;28,4;21;13,4;60,5;1,9;
2020-08-07;0;28,2;19,1;12,7;72,1;2,7;
2020-08-08;0;24,8;17,9;14,1;79,4;3,2;
2020-08-09;,4;28,8;18,8;12,3;60,8;2,4;
2020-08-10;0;29,7;20,9;13;60,9;2,5;
2020-08-11;0;24,6;11,8;10,1;67,9;4,5;
2020-08-12;12,2;9,9;7,9;6,2;90,7;5,9;
2020-08-13;,4;14,1;11,4;7,4;null;2,8;
2020-08-14;0;20,6;15,1;10,6;83,7;2,6;
2020-08-15;1,2;20,3;15,9;13,5;72,1;2;
2020-08-16;0;18,6;11,7;4,7;60,4;1,9;
2020-08-17;0;21,2;11,8;3,6;64,6;2,4;
2020-08-18;0;23,6;14,1;6,9;76,9;2,3;
2020-08-19;3,6;18,8;14,4;10,8;69,6;3,8;
2020-08-20;,2;12;8,4;5,3;53,8;3,9;
2020-08-21;0;14,2;6,8;-,1;59,2;1,4;
2020-08-22;0;18;9;,6;55,7;2;
2020-08-23;0;24,1;13,1;4,8;66,1;3,3;
2020-08-24;0;25,7;16,3;8,8;67,5;2,9;
2020-08-25;0;29,7;21,4;14,6;60,2;2,9;
2020-08-26;null;31,6;null;18,2;46,4;3,2;
2020-08-27;null;26,6;null;20,4;61,7;3,7;
2020-08-28;2,4;19,3;17,6;16,2;89,5;5,8;
2020-08-29;6;26,9;19,3;14,7;82,1;2,3;
2020-08-30;13,8;20;null;11,8;90,9;null;
2020-08-31;null;null;null;null;null;null;
2020-09-01;null;null;null;null;null;null;
2020-09-02;null;null;null;null;null;null;
2020-09-03;null;null;null;null;null;null;
2020-09-04;null;null;null;null;null;null;
2020-09-05;null;null;null;null;null;null;
2020-09-06;null;null;null;null;null;null;
2020-09-07;null;null;null;null;null;null;
2020-09-08;null;null;null;null;null;null;
2020-09-09;null;null;null;null;null;null;
2020-09-10;null;null;null;null;null;null;
2020-09-11;null;null;null;null;null;null;
2020-09-12;null;null;null;null;null;null;
2020-09-13;null;null;null;null;null;null;
2020-09-14;null;null;null;null;null;null;
2020-09-15;null;null;null;null;null;null;
2020-09-16;null;null;null;null;null;null;
2020-09-17;null;null;null;null;null;null;
2020-09-18;null;null;null;null;null;null;
2020-09-19;null;null;null;null;null;null;
2020-09-20;null;null;null;null;null;null;
2020-09-21;null;null;null;null;null;null;
2020-09-22;null;null;null;null;null;null;
2020-09-23;null;null;null;null;null;null;
2020-09-24;null;null;null;null;null;null;
2020-09-25;null;null;null;null;null;null;
2020-09-26;null;null;null;null;null;null;
2020-09-27;null;null;null;null;null;null;
2020-09-28;null;null;null;null;null;null;
2020-09-29;null;null;null;null;null;null;
2020-09-30;null;null;null;null;null;null;
2020-10-01;null;null;null;null;null;null;
2020-10-02;null;null;null;null;null;null;
2020-10-03;null;null;null;null;null;null;
2020-10-04;null;null;null;null;null;null;
2020-10-05;null;null;null;null;null;null;
2020-10-06;null;null;null;null;null;null;
2020-10-07;null;null;null;null;null;null;
2020-10-08;null;null;null;null;null;null;
2020-10-09;null;null;null;null;null;null;
2020-10-10;null;null;null;null;null;null;
2020-10-11;null;null;null;null;null;null;
2020-10-12;null;null;null;null;null;null;
2020-10-13;null;null;null;null;null;null;
2020-10-14;null;null;null;null;null;null;
2020-10-15;null;null;null;null;null;null;
2020-10-16;null;null;null;null;null;null;
2020-10-17;null;null;null;null;null;null;
2020-10-18;null;null;null;null;null;null;
2020-10-19;null;null;null;null;null;null;
2020-10-20;null;null;null;null;null;null;
2020-10-21;null;null;null;null;null;null;
2020-10-22;null;null;null;null;null;null;
2020-10-23;null;null;null;null;null;null;
2020-10-24;null;null;null;null;null;null;
2020-10-25;null;null;null;null;null;null;
2020-10-26;null;null;null;null;null;null;
2020-10-27;null;null;null;null;null;null;
2020-10-28;null;null;null;null;null;null;
2020-10-29;null;null;null;null;null;null;
2020-10-30;null;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;
2020-11-01;null;null;null;null;null;null;
2020-11-02;null;null;null;null;null;null;
2020-11-03;null;null;null;null;null;null;
2020-11-04;null;null;null;null;null;null;
2020-11-05;null;null;null;null;null;null;
2020-11-06;null;null;null;null;null;null;
2020-11-07;null;null;null;null;null;null;
2020-11-08;null;null;null;null;null;null;
2020-11-09;null;null;null;null;null;null;
2020-11-10;null;null;null;null;null;null;
2020-11-11;null;null;null;null;null;null;
2020-11-12;null;null;null;null;null;null;
2020-11-13;null;null;null;null;null;null;
2020-11-14;null;null;null;null;null;null;
2020-11-15;null;null;null;null;null;null;
2020-11-16;null;null;null;null;null;null;
2020-11-17;null;null;null;null;null;null;
2020-11-18;null;null;null;null;null;null;
2020-11-19;null;null;null;null;null;null;
2020-11-20;null;null;null;null;null;null;
2020-11-21;null;null;null;null;null;null;
2020-11-22;null;null;null;null;null;null;
2020-11-23;null;null;null;null;null;null;
2020-11-24;null;null;null;null;null;null;
2020-11-25;null;null;null;null;null;null;
2020-11-26;null;null;null;null;null;null;
2020-11-27;null;null;null;null;null;null;
2020-11-28;null;null;null;null;null;null;
2020-11-29;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;
2020-12-01;null;null;null;null;null;null;
2020-12-02;null;null;null;null;null;null;
2020-12-03;null;null;null;null;null;null;
2020-12-04;null;null;null;null;44,1;null;
2020-12-05;0;25,3;20,3;16,2;64,4;6,5;
2020-12-06;0;23,9;18,6;14,9;73,3;7,1;
2020-12-07;0;27,8;20,3;15,4;69;4,2;
2020-12-08;0;28,7;21,9;15;67;3,4;
2020-12-09;0;29,1;23,2;17,5;65,4;3,2;
2020-12-10;0;32,3;24,8;17,9;52,7;3,6;
2020-12-11;0;38,4;28,2;18,2;47,7;2,8;
2020-12-12;0;31,2;26;21,2;60,1;3,9;
2020-12-13;3,6;27,3;22,8;19,6;77,6;2,2;
2020-12-14;7;27,2;21,5;17,4;69,4;2,5;
2020-12-15;,2;32,1;23,6;15,5;62,6;1,6;
2020-12-16;0;30;24,3;18,8;70;2,4;
2020-12-17;0;31,3;24,9;19,5;67,8;3,9;
2020-12-18;0;34,4;26,6;19,5;62,2;3,7;
2020-12-19;13;29;23,8;21,3;77,8;3,4;
2020-12-20;25,2;27,2;21,8;17,4;62,7;2,1;
2020-12-21;0;26,3;20,9;15,1;49,5;2,4;
2020-12-22;0;27,9;21;12,4;56;2;
2020-12-23;0;29,9;22,5;15,6;63,6;4,2;
2020-12-24;0;34,3;25,3;18,4;67,7;4,2;
2020-12-25;0;34,4;26,8;20,5;66,4;4,3;
2020-12-26;0;28,8;23,2;21;79,7;3,5;
2020-12-27;5,6;31,6;24,8;19,8;75,4;4,1;
2020-12-28;0;32,2;25,2;19,9;71,8;4,5;
2020-12-29;0;33;26,3;19,5;64,9;2,6;
2020-12-30;0;36;27,1;20,7;66,6;2,6;
2020-12-31;2,2;26,7;22,4;18,5;56,6;3,3;
2021-01-01;0;29,1;21,9;14;53,3;2,9;
2021-01-02;0;31,8;23,7;14,8;52,5;2,8;
2021-01-03;0;31,1;23,5;16;61,8;5,2;
2021-01-04;0;33,2;25,8;18,8;62,9;3,4;
2021-01-05;,6;28,7;23,7;21,9;81,4;2,3;
2021-01-06;8,2;33,9;26,1;20,1;52,2;2,5;
2021-01-07;0;32,5;26,4;21,4;56,8;2,6;
2021-01-08;0;33,4;25,8;18,1;47,5;1,7;
2021-01-09;0;35,8;25,4;16,7;54;1,7;
2021-01-10;0;35,9;27,6;20,8;65,1;1,7;
2021-01-11;0;38;30,3;23,8;57,9;4,1;
2021-01-12;20,6;25,3;22,6;20,2;85,2;3,2;
2021-01-13;0;27,8;22,5;18,1;73,6;6,7;
2021-01-14;0;28,7;22,2;16,3;68,9;7,7;
2021-01-15;0;33,5;25;17,6;69,9;4,2;
2021-01-16;17,8;28,7;24,7;21,8;81,7;2,4;
2021-01-17;29,2;28,8;24,2;21,4;70,1;2,9;
2021-01-18;0;27,5;21,8;16,5;62,3;2,9;
2021-01-19;0;27,5;22;16,9;69,4;5,5;
2021-01-20;0;28,3;22,7;17,8;74,3;6,3;
2021-01-21;0;28,2;23,8;19,9;74,3;6,3;
2021-01-22;0;31,2;25,3;20,6;75,3;5;
2021-01-23;0;31,4;25,6;20,2;72,2;4;
2021-01-24;0;32,6;24,1;21,1;76,5;2,7;
2021-01-25;52,6;33,1;24,7;18,3;63,1;1,4;
2021-01-26;0;28,1;24,1;20,9;86,3;2,4;
2021-01-27;50;25,4;23,7;22,5;87,4;2,9;
2021-01-28;7;28,6;23,3;20,8;87;3,1;
2021-01-29;36,6;32,3;23,7;20,3;76,9;3,1;
2021-01-30;1,6;33,4;24,2;20,1;75,5;2,5;
2021-01-31;38,2;26,2;22,2;19,3;83,7;2,2;
2021-02-01;0;30,2;24;20,3;74,5;1,7;
2021-02-02;,4;31,1;24,9;20,2;77,1;2;
2021-02-03;9,2;26,3;23,7;22,1;null;2,7;
2021-02-04;38,4;27,5;22,1;18,7;67,8;3,8;
2021-02-05;0;24,8;19,8;15,6;68,1;2,8;
2021-02-06;0;27,1;20,8;14;63,9;1,6;
2021-02-07;0;30,1;23,1;16;65,2;1,7;
2021-02-08;0;30,7;23,4;17,4;69,7;2,8;
2021-02-09;0;29,3;22,9;17,4;72,3;3,1;
2021-02-10;0;29;22,7;17,3;70,6;2,3;
2021-02-11;0;28,1;21,8;18,8;82,5;2,5;
2021-02-12;1,6;27,7;21,2;19,1;82,4;1,7;
2021-02-13;1;28,9;22,3;16,9;72,7;1,4;
2021-02-14;,2;31,3;23,5;20,2;72,9;1,9;
2021-02-15;6,6;30;22,8;18,1;72,8;1,5;
2021-02-16;1,8;29,2;23,4;18,6;61,4;2,2;
2021-02-17;,2;27,9;21,9;16,3;67,5;2,5;
2021-02-18;0;28;22,1;16,8;74;1,9;
2021-02-19;0;30,5;23,5;16,7;62,4;1,6;
2021-02-20;0;32,2;25;18,3;62,3;1,3;
2021-02-21;0;30,4;23,5;18,1;73,3;3,5;
2021-02-22;0;33,3;25,1;20;73,9;2,7;
2021-02-23;0;28,7;24,6;22;85,4;1,9;
2021-02-24;,4;29;23,2;17,9;69,9;3,4;
2021-02-25;,2;29,1;22,2;15,4;67,3;3,4;
2021-02-26;0;30,3;22,5;15,8;70,9;4,7;
2021-02-27;0;30;23,7;18,3;70,4;5,7;
2021-02-28;0;29,5;23,7;18,6;72;5,8;
2021-03-01;0;31,8;24,9;20,4;72,8;4,8;
2021-03-02;0;31,5;24,9;20,7;70,7;2,9;
2021-03-03;0;30,6;25,4;21,7;73,9;3,2;
2021-03-04;0;31,7;23,7;19,7;77,5;1,9;
2021-03-05;12;29,4;23,2;19,8;65,2;2,6;
2021-03-06;0;27,5;22;17,3;62,7;2,5;
2021-03-07;0;27,3;20,3;13,7;64,3;2,1;
2021-03-08;0;29,6;21,5;14,1;67,6;2,1;
2021-03-09;0;29,1;23,1;17,2;63,4;3,2;
2021-03-10;0;27,9;21,4;15,6;65,7;2,2;
2021-03-11;0;29,2;21,4;14,2;59;2;
2021-03-12;0;30,3;21,7;12,8;59,1;1,5;
2021-03-13;0;31,5;22,7;14,7;62,5;1,8;
2021-03-14;0;32,1;24,2;17;65,7;1,9;
2021-03-15;0;30,3;23,4;17,7;68,5;4,2;
2021-03-16;0;34,2;24,1;17,8;68,9;3,7;
2021-03-17;27,2;25,3;22,1;19,9;77,2;2,7;
2021-03-18;0;23,9;19,7;16,1;74,5;3;
2021-03-19;0;28,2;20,5;14,4;74,8;4,4;
2021-03-20;0;34;25,3;18,1;64,1;3,6;
2021-03-21;45,2;29,1;22,3;20,8;80,9;2,4;
2021-03-22;,4;25;21,7;19,7;84,2;3,7;
2021-03-23;23,8;25,7;21,9;19,9;83,7;2,5;
2021-03-24;,4;28;22,3;19,2;79,3;3,4;
2021-03-25;0;33,3;24,2;19,6;75,5;3,2;
2021-03-26;7;27,4;22,2;20,7;88;1,8;
2021-03-27;2;23,9;20,9;19,1;null;1,3;
2021-03-28;2,6;25,1;21,3;19,6;73,3;2,2;
2021-03-29;,2;24,4;18,3;13,8;73,1;1,9;
2021-03-30;0;25,4;19,5;15,2;72,2;2,5;
2021-03-31;0;25,5;19;14,2;70,1;1,7;
2021-04-01;0;25,5;18,7;13,2;67,2;2,7;
2021-04-02;0;26,5;20;15,4;70,6;4,7;
2021-04-03;0;28,5;21;16,6;72,4;4,1;
2021-04-04;0;30,4;22,5;17,6;70,7;3,2;
2021-04-05;0;29,1;23,4;18,2;67,4;2,5;
2021-04-06;0;30,3;24,1;18,6;68;1,7;
2021-04-07;0;31;23,2;17,9;65,4;3,4;
2021-04-08;0;32,3;24,1;16,6;63,6;2,7;
2021-04-09;0;34,2;26,5;18,6;60;3;
2021-04-10;0;33,3;27,8;20,7;57,9;3,2;
2021-04-11;,4;28,6;22,7;22;68,8;3,3;
2021-04-12;8,2;23,5;18,2;13,7;74,7;2,4;
2021-04-13;0;25,3;18;10,9;73;3,4;
2021-04-14;0;27,7;19,3;15,1;79,6;3,4;
2021-04-15;23;21,5;19,4;17,8;null;2,2;
2021-04-16;5,4;27,9;20,9;17;73,7;1,1;
2021-04-17;0;28;21,6;16,5;73,4;2,6;
2021-04-18;0;26,9;20,6;15,9;72,2;3,7;
2021-04-19;0;25,7;19,6;14,7;70,2;5,1;
2021-04-20;0;26;19,6;14,1;70,4;5;
2021-04-21;0;28,4;20,8;15,8;63,9;4,4;
2021-04-22;0;28,3;20,9;15,4;62,8;4,2;
2021-04-23;0;30;21,4;14,3;61,9;3,3;
2021-04-24;8;22;17,6;15,6;80,5;2,3;
2021-04-25;14,2;22,3;18,1;16,4;68,9;2,5;
2021-04-26;0;21,7;15;10;69,3;1,9;
2021-04-27;0;21,3;14,6;8,2;66,5;1,5;
2021-04-28;,2;21,3;14,5;8,2;68,2;1,6;
2021-04-29;0;23,2;14,5;6,8;67,7;2,4;
2021-04-30;0;27,2;17,3;10,3;65,6;2,4;
2021-05-01;0;28,4;18,6;10,9;64,4;1,9;
2021-05-02;0;29,6;19,9;12;66,2;1,8;
2021-05-03;0;32,1;23,4;15,2;66,1;2,7;
2021-05-04;0;25,5;21,8;22,2;66,9;3;
2021-05-05;32,2;17,9;14,5;12,6;84,5;5,4;
2021-05-06;0;16,6;13,4;11,2;68,2;3,6;
2021-05-07;0;18,6;11,6;5,2;67,6;1,4;
2021-05-08;,2;21,1;12,5;5,8;74;3,1;
2021-05-09;,2;23,9;15,9;9,9;74,8;3,3;
2021-05-10;0;22,3;17,4;13;82;2,2;
2021-05-11;16,6;17,7;13,6;11,6;76,2;3,2;
2021-05-12;0;18,6;11,3;5,3;71,2;1,3;
