Nome: CANGUCU
Codigo Estacao: A811
Latitude: -31.40333333
Longitude: -52.70083333
Altitude: 446.81
Situacao: Operante
Data Inicial: 2007-01-23
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-06-11;0;14,5;10,3;8,3;81,1;3,4;
2021-06-12;,2;17,2;10,7;6,2;64,9;5,1;
2021-06-13;0;20,7;14,2;9,3;74,9;3,6;
2021-06-14;0;21;15,9;11,5;70,5;4,4;
2021-06-15;,2;16;10,1;9,8;89,7;3,9;
2021-06-16;,6;9,2;5,8;3,8;84,8;4,6;
2021-06-17;0;10,5;6;3,9;89,2;2,4;
2021-06-18;0;12,1;7;3,5;92,9;2,6;
2021-06-19;1;14;11,1;4,9;null;3;
2021-06-20;3,4;12,5;11,1;10,1;null;2,2;
2021-06-21;1,4;12,1;9,3;8;null;2,5;
2021-06-22;,2;13,7;10,1;6,5;null;2,7;
2021-06-23;,2;15,8;13,1;9,6;92,7;5,5;
2021-06-24;42,2;15,9;13,4;12,1;95,4;6,2;
2021-06-25;6,2;15,9;10,7;7,2;81,5;4,3;
2021-06-26;,2;14,5;11,3;8,2;90,2;6,1;
2021-06-27;20,8;14,1;8,3;8,3;90,1;4,4;
2021-06-28;0;8,2;3,7;1,4;84,7;7,1;
2021-06-29;,2;5,5;4;2;92,9;8,4;
2021-06-30;1,8;10,8;7,6;2,8;null;2,6;
2021-07-01;,2;14,9;10,2;6,7;85,7;3,5;
2021-07-02;0;16,3;11,4;7,6;79,9;5;
2021-07-03;,2;16,1;10,9;7,6;71;2,1;
2021-07-04;0;16,3;10,8;7,8;67,7;2,8;
2021-07-05;0;14;9,9;7,4;93,8;4,2;
2021-07-06;,2;16,8;12,6;8,9;91,2;4,3;
2021-07-07;0;18,8;14;11,2;80;4,9;
2021-07-08;0;19,7;15;12;77,1;2,3;
2021-07-09;0;19,5;14,9;11,9;80;4,1;
2021-07-10;0;21,9;15,2;10,6;79,8;6,2;
2021-07-11;,2;18,5;12,9;9,7;79,6;3,4;
2021-07-12;0;24;16,6;10,8;67,9;4,7;
2021-07-13;0;20,4;16,9;13,3;70,3;4,7;
2021-07-14;1,2;17,2;13,9;11,8;81,4;5;
2021-07-15;15;13,8;12,2;12,2;null;3,7;
2021-07-16;1;14,9;9,7;6,4;null;1,8;
2021-07-17;0;14,7;9,4;7;84,3;3,4;
2021-07-18;0;7,4;4,4;2,3;82,2;7,8;
2021-07-19;,2;10,9;6,9;3,2;82,3;5,4;
2021-07-20;0;14,4;7,1;1,7;76,2;3,8;
2021-07-21;0;17,3;9,6;4,3;58;3,9;
2021-07-22;0;19,6;13,2;7,3;50;4,9;
2021-07-23;0;27;20;11,9;44,2;4,9;
2021-07-24;0;25,5;21;17,1;44,5;4,5;
2021-07-25;0;25,1;20,1;17,5;57,2;4,9;
2021-07-26;,6;19,9;14,8;13,9;81;4;
2021-07-27;43,2;8,6;5,3;3,2;66,9;5,2;
2021-07-28;1;6,6;3,1;1,3;83,5;5,2;
2021-07-29;1,8;8,4;3,3;0;79,5;3,7;
2021-07-30;,2;12,8;7;,7;69,5;2,2;
2021-07-31;0;16,4;9,2;4,5;72,6;3,8;
2021-08-01;0;15,5;10,9;7,6;66,8;2,9;
2021-08-02;,4;12,5;7,8;4,6;null;2,7;
2021-08-03;0;15;9,1;5,7;89,8;2,4;
2021-08-04;0;14,4;9,7;6,3;null;2,5;
2021-08-05;1;16,2;13;8,9;null;4,3;
2021-08-06;0;20,6;15;11,7;78,9;4,1;
2021-08-07;0;24,9;18,5;14,1;71,1;5,3;
2021-08-08;0;26;20,6;15;66,7;5,1;
2021-08-09;0;20,9;15;11,8;null;3,5;
2021-08-10;13;13,8;10,3;9,2;null;4,2;
2021-08-11;2,8;9,8;6,3;3,1;null;3,2;
2021-08-12;,2;10,6;5,7;1,7;84,9;3,5;
2021-08-13;,2;13,8;9;5,5;88;4,8;
2021-08-14;,6;19,1;13,2;7,6;87;3,6;
2021-08-15;,2;14,8;12,6;9,7;94,8;2,3;
2021-08-16;,2;16,1;11,6;9,2;null;2,1;
2021-08-17;0;24,4;16,3;8,2;77,6;2,5;
2021-08-18;18,8;21,2;17,4;13,4;87,9;5,9;
2021-08-19;0;28,8;23,1;15,3;61,7;6,1;
2021-08-20;2,4;25,8;14,2;12,6;90,4;4,2;
2021-08-21;4,2;12,7;11,1;9,6;null;5,3;
2021-08-22;6,2;23,1;17,6;10,1;77,3;6,7;
2021-08-23;7;16,9;10,4;9,6;95,1;5,3;
2021-08-24;null;12,6;null;8,1;null;6,9;
2021-08-25;null;12,8;null;10,5;null;6,1;
2021-08-26;null;14,1;null;8,9;null;null;
2021-08-27;null;null;null;null;46,2;null;
2021-08-28;null;17,6;null;8,5;64,2;5,5;
2021-08-29;null;21,7;null;9,6;81,7;4,4;
2021-08-30;,2;23,2;16,6;12,2;80,7;4,1;
2021-08-31;,4;24,8;18,2;13,6;78,7;4,2;
2021-09-01;0;25,1;19,4;14,9;71,2;4,9;
2021-09-02;0;24,7;18,8;13,7;73,6;2,7;
2021-09-03;3;16,9;13,8;13,3;null;4,2;
2021-09-04;null;17,1;null;9,4;84,6;4;
2021-09-05;7;16,8;13,1;11,4;90,7;2,9;
2021-09-06;4,6;17,5;13,8;12,1;null;4,9;
2021-09-07;10,4;14,9;14;13;null;6,3;
2021-09-08;74;16,8;15;13,9;null;5,6;
2021-09-09;3,2;16,4;null;9,5;90,4;7,3;
2021-09-10;null;14,3;11,5;9,7;88;5,6;
2021-09-11;,4;17,3;12,4;10,4;86,3;3;
2021-09-12;,2;24,2;16,1;10,2;75,3;4,6;
2021-09-13;25;22,1;16,6;13;null;6,4;
2021-09-14;58,8;20,5;15,1;13,9;88,1;3,6;
2021-09-15;null;null;null;null;57,5;null;
2021-09-16;null;19,2;null;8,5;60,4;null;
2021-09-17;null;17,9;null;8,2;88,1;null;
2021-09-18;,2;22,3;15,6;12,3;84,3;2,4;
2021-09-19;1;17,5;15,6;13,7;null;5,3;
2021-09-20;13,4;19,6;17,9;15,3;null;6,4;
2021-09-21;27,8;16,8;11,8;9,4;null;7,5;
2021-09-22;null;17,3;null;8,3;82,2;6;
2021-09-23;null;17,9;null;10,1;84,3;4;
2021-09-24;null;15,4;null;11;88,8;3,6;
2021-09-25;5;19;14,3;11,8;85,3;4,1;
2021-09-26;,4;22,3;16,3;12,2;76,8;3,2;
2021-09-27;0;25;17,4;13,4;85,3;3;
2021-09-28;,2;17,4;14,8;13,2;null;4,1;
2021-09-29;1,4;20,5;15,1;13,5;null;5,3;
2021-09-30;,6;19,4;13,9;11,1;89,8;6;
2021-10-01;31;17,2;15,4;13,8;null;3,9;
2021-10-02;null;20,8;null;9,4;75,2;null;
2021-10-03;0;19,1;14,2;11,8;84,7;4;
2021-10-04;null;16,8;null;7,1;64;4,3;
2021-10-05;null;null;null;null;50,9;null;
2021-10-06;null;22,1;14,7;9,8;66,7;5;
2021-10-07;null;null;null;null;67,4;null;
2021-10-08;null;19;null;7,4;76,1;null;
2021-10-09;1,4;16,2;13,1;11,6;93,8;5,8;
2021-10-10;7,6;17,1;14,5;12,9;null;6,1;
2021-10-11;4,2;16,7;14,9;14;96;5,2;
2021-10-12;12,6;23,2;17,6;14,6;80,4;2,5;
2021-10-13;0;25,4;20,4;16,6;78;3,9;
2021-10-14;2,2;27;20,9;17,3;79,6;3,5;
2021-10-15;,2;22;14,1;14;null;7;
2021-10-16;null;16,8;null;8,8;78,4;5,6;
2021-10-17;null;null;null;null;61,4;null;
2021-10-18;null;21,9;null;9,8;75,4;3,6;
2021-10-19;0;22,4;15,2;11,3;75,2;4,2;
2021-10-20;null;21,3;null;11,2;70,1;4,6;
2021-10-21;0;22,4;15,6;11,4;76,6;4,2;
2021-10-22;null;23,9;null;11;66,3;3,9;
2021-10-23;0;20,5;14,9;13;83,7;4,5;
2021-10-24;26,4;20,8;14,9;9,8;46;3,7;
2021-10-25;0;25,5;18,3;11,5;46,7;6,4;
2021-10-26;0;30,2;22,8;15,9;48,5;4,6;
2021-10-27;0;32,1;25,3;20;40,2;4,1;
2021-10-28;0;29,6;24,1;20,3;46,1;4,8;
2021-10-29;0;25,7;18,9;14,9;77,2;6,2;
2021-10-30;,4;26,3;19,9;16,9;83,3;5,2;
2021-10-31;0;29;21,2;17,2;78,8;4,1;
2021-11-01;0;29,5;21;17,1;78,4;3,6;
2021-11-02;0;28,9;20,7;16,9;82;4,7;
2021-11-03;12,4;22,2;18;15,8;93,5;4;
2021-11-04;21,4;25,9;19,3;15,2;76,3;3,1;
2021-11-05;0;27,1;20;16,9;83,2;4,6;
2021-11-06;5,6;16,2;14,1;13,2;null;7,4;
2021-11-07;null;21,5;null;10,5;75,2;4,4;
2021-11-08;,2;22,7;16,2;10,7;70,9;3,6;
2021-11-09;0;24,9;17,6;12,8;68,7;4;
2021-11-10;0;22,4;16;11,3;75,3;5,5;
2021-11-11;,6;21,8;15,3;12,1;74;5,8;
2021-11-12;0;22;15,9;11,4;70,7;5,4;
2021-11-13;0;24,6;17,1;12,4;75,1;5,8;
2021-11-14;0;27,7;19,8;14,5;73,2;5,5;
2021-11-15;0;30;23;18;65;4,2;
2021-11-16;1;28,4;20,2;17,1;79,9;5,1;
2021-11-17;36,8;18,2;13,4;10,4;85,8;5,3;
2021-11-18;null;21;null;9,5;68,4;null;
2021-11-19;0;24,3;17,3;11,4;63,5;3,8;
2021-11-20;0;28,3;20;12,6;57,3;4,2;
2021-11-21;0;31,1;23,9;16,9;40,6;4,3;
2021-11-22;0;33,6;26,6;21,4;35,6;4,7;
2021-11-23;0;26,8;19,2;14;64,4;5,9;
2021-11-24;0;28,4;18,5;11,6;60,1;4,5;
2021-11-25;0;29;19,7;14,5;75;4,6;
2021-11-26;13,6;20,7;18,3;17,4;null;5,5;
2021-11-27;13,8;22,7;18,3;16,5;null;7,1;
2021-11-28;1,8;22,9;19,1;16,7;85,3;2,8;
2021-11-29;3,8;21,9;17,3;14,2;87,6;6,9;
2021-11-30;3,8;22,7;17,4;14,8;83,3;4,6;
2021-12-01;,2;22,1;17,1;14,7;79,5;5;
2021-12-02;0;23,3;17;11,5;75,7;5,1;
2021-12-03;0;23,8;17,4;13,2;78,5;4,4;
2021-12-04;0;25,4;18,8;15;84,6;5,1;
2021-12-05;0;23,5;18,9;16,9;86;5,4;
2021-12-06;0;25;18,8;15,7;78,3;6;
2021-12-07;0;23;17,8;14;79,3;5,1;
2021-12-08;0;24,2;17,7;13,3;73;4,6;
2021-12-09;0;23,6;17,8;14,2;77,8;4,6;
2021-12-10;0;25,4;18,7;12,9;69,8;4,6;
2021-12-11;0;28;19,5;14,1;70,9;3,9;
2021-12-12;0;30,9;21,6;15,3;69,7;4,3;
2021-12-13;0;28,2;22,2;18,2;73,4;4,2;
2021-12-14;29,6;20,9;17;15,9;null;6;
2021-12-15;22,8;20,9;17,8;13,8;null;5,4;
2021-12-16;5,4;24,2;20;17,9;null;3,7;
2021-12-17;6,2;23,5;18,5;16,8;null;6,7;
2021-12-18;5;23,5;18,5;16;81,2;5,4;
2021-12-19;,2;27,4;20,2;15,2;80,3;4,7;
2021-12-20;0;29,8;23,3;17,8;68,4;4,2;
2021-12-21;0;27,3;21,2;17,9;82,7;4,7;
2021-12-22;0;26,6;20,6;17;78,1;5,3;
2021-12-23;0;26,3;19,3;14,1;75,3;5;
2021-12-24;0;27,6;19,7;14,9;74,3;3,8;
2021-12-25;,2;29,9;21,1;16,1;71,3;4,5;
2021-12-26;,4;28,3;21,7;17,4;68,1;4,8;
2021-12-27;0;30,3;21,4;14,6;60,6;5,2;
2021-12-28;0;28,9;21,3;15,2;68,8;4;
2021-12-29;0;29,5;21,3;16;70,6;5;
2021-12-30;0;31;22,2;16,9;77;5;
2021-12-31;0;30,2;22,3;18,4;80,6;3,2;
2022-01-01;17,8;33,3;24,2;17,3;71,1;3,4;
2022-01-02;0;26,3;21,1;19,1;84;3,6;
2022-01-03;2,6;32,3;24,8;18,6;69,5;3,7;
2022-01-04;0;28,4;23,4;21;78,8;4;
2022-01-05;26,2;24,4;19,2;17,3;81,5;6,1;
2022-01-06;,4;23,9;18,3;13,9;77;5,2;
2022-01-07;0;24,4;18,5;15;73,8;4,7;
2022-01-08;0;25,3;19,2;14,8;76,2;5,1;
2022-01-09;0;27,2;20,3;15,9;73,8;5,2;
2022-01-10;0;29,6;21,5;16,1;74,7;4;
2022-01-11;,2;32,2;23;17,4;67,9;3,8;
2022-01-12;0;34,9;24,9;17,6;58,5;4,2;
2022-01-13;0;32,1;23,8;18;73,2;4,5;
2022-01-14;0;37;27,2;19,1;54,2;4,8;
2022-01-15;0;37,1;27,9;23,4;63,6;5,2;
2022-01-16;0;35,9;25,1;22,4;79,5;5,5;
2022-01-17;10;26,3;22,7;20,5;89,6;4,5;
2022-01-18;3,6;29;23,1;20;84,3;2,9;
2022-01-19;,2;34,7;26,8;20,8;75,2;3,6;
2022-01-20;0;34,6;26,7;24,4;72,3;3,4;
2022-01-21;17;32,5;25,9;20;82,5;4,6;
2022-01-22;0;35,2;26,3;22,5;79,3;3,5;
2022-01-23;12,8;33,8;26,8;21;75,5;3,8;
2022-01-24;null;32,1;null;21,8;79,1;3,4;
2022-01-25;28;32,7;25,5;19,3;77;3,8;
2022-01-26;0;29,7;25,1;22,4;77,1;3,5;
2022-01-27;3;23,7;19,8;19,4;86,2;7,7;
2022-01-28;1,2;23,7;18,1;14,6;79,1;4,8;
2022-01-29;,2;24,6;18,9;14,4;74,6;4,2;
2022-01-30;0;27,1;20,2;15,5;75,6;4,1;
2022-01-31;0;30,2;22,2;17,3;71,7;4,8;
2022-02-01;1;27,3;19,4;14,6;74,4;3,8;
2022-02-02;0;31,3;23;17,4;74;4,8;
2022-02-03;0;35,2;24,4;19,8;75,7;4,6;
2022-02-04;37,2;26,3;21,5;19;91,6;3,4;
2022-02-05;5,6;27,3;22,5;19,3;80;3,5;
2022-02-06;,2;22,8;18,6;14,9;76,4;3,3;
2022-02-07;0;23,2;17,2;12,3;67,7;3,8;
2022-02-08;0;24,6;18,2;13,9;76,5;3,5;
2022-02-09;0;25,2;19,1;15,4;74,6;4,1;
2022-02-10;0;28,5;20,6;15,6;77,1;4,7;
2022-02-11;0;30;null;19,1;82,7;4,5;
2022-02-12;null;25,3;21,4;18,5;89,3;3,4;
2022-02-13;1,2;23,6;19;14,4;68;3,4;
2022-02-14;,2;26,2;19,3;11,9;54,8;3,7;
2022-02-15;0;29,8;23,1;18,6;53,3;2,5;
2022-02-16;,2;31,2;22,1;16,9;70,6;4,3;
2022-02-17;0;30,4;22,2;17,6;76,2;4,7;
2022-02-18;0;28,8;21,6;17,9;75,1;3,9;
2022-02-19;,2;29,9;21,5;17;75,8;4,3;
2022-02-20;0;31,7;22,6;17,9;68,9;4,6;
2022-02-21;1,4;30;23,2;17,7;72;4,5;
2022-02-22;0;27,5;21,6;17;73,3;3,4;
2022-02-23;0;28,4;21,2;16,6;72,3;3,6;
2022-02-24;0;29,5;22,3;17,8;76,6;4,5;
2022-02-25;,4;32,4;24;19,3;75,2;4,3;
2022-02-26;0;34,5;24,9;19,7;73,3;4;
2022-02-27;0;27,8;23,1;21;85,6;4,4;
2022-02-28;77,4;23,2;20,3;18,5;91,9;3,9;
2022-03-01;3;25,3;19,7;15,6;82,3;4,4;
2022-03-02;0;28,9;21,9;16,4;71,1;3,8;
2022-03-03;,2;28,8;22,3;17,5;81,4;3,7;
2022-03-04;0;30,8;23,8;19,1;70,3;3,8;
2022-03-05;0;33,5;24,3;19,7;80,4;4;
2022-03-06;14,4;25,6;21,5;19,5;93;3,3;
2022-03-07;1,8;29,5;21,7;19,9;87,7;5,8;
2022-03-08;11,6;26,7;20,2;16,2;77,3;2,7;
2022-03-09;,2;23;19,8;17,5;92;4,2;
2022-03-10;27,4;24,3;20,6;17,4;88,1;3,4;
2022-03-11;1,8;20,5;17,4;15,8;null;5,5;
2022-03-12;0;21,6;16;12,7;77,3;3,8;
2022-03-13;0;18,9;15;12,7;90,7;3,4;
2022-03-14;1,4;20,6;16,8;15,2;93,5;3;
2022-03-15;,2;25,2;19,1;16;78,3;3,1;
2022-03-16;,2;27,4;20,7;16,7;85,2;4,1;
2022-03-17;0;27,2;21,4;17;71,5;4,2;
2022-03-18;0;31,4;22,6;18,9;78,7;4,7;
2022-03-19;12,2;18,9;14,1;10,9;null;5,1;
2022-03-20;0;19,4;13,8;10,1;72,1;5,9;
2022-03-21;0;21,7;null;11,5;76;5,5;
2022-03-22;0;25;19,2;15,6;78,7;5;
2022-03-23;1,6;24;20;17,8;88,5;4,5;
2022-03-24;1;25,8;20,5;17,9;81,1;4;
2022-03-25;,2;20;15,6;10,9;69,7;6;
2022-03-26;0;20,3;15,7;12,9;82,3;6,6;
2022-03-27;0;25;18,5;13,7;76;3,8;
2022-03-28;0;27,4;20,9;17,6;59,3;2;
2022-03-29;0;29,8;22;15,5;70,7;5,2;
2022-03-30;12,6;24,8;15,5;13,2;71,4;5,3;
2022-03-31;null;17;null;7,5;61,1;null;
2022-04-01;null;18,7;null;9,2;72,6;null;
2022-04-02;null;21,9;null;10,8;77,7;4,3;
2022-04-03;5;18,1;16,2;15,4;93,4;5,8;
2022-04-04;10,8;19,1;16,9;15,7;null;3,1;
2022-04-05;,6;22,4;16;11,4;82,3;3,5;
2022-04-06;0;24,1;17,3;13,5;74,8;3,9;
2022-04-07;,2;20,9;17;13,6;89,8;3;
2022-04-08;null;24,5;null;15,7;79,5;null;
2022-04-09;,2;23,9;18,4;15,1;82,4;3,1;
2022-04-10;0;24,3;19,1;16,8;89,6;3,9;
2022-04-11;0;23,1;19,6;17,8;87,3;4,6;
2022-04-12;0;23,5;18,9;16,4;86,5;4;
2022-04-13;2,8;20,4;16,2;11,9;84,9;3,6;
2022-04-14;null;18,1;null;8,7;67,9;3,8;
2022-04-15;null;19,8;null;8,4;81,1;null;
2022-04-16;null;20,3;null;10,4;77;4,3;
2022-04-17;0;20,7;15,4;12,7;85,5;3,6;
2022-04-18;,4;22,5;16,7;14;87,3;3,7;
2022-04-19;0;24,1;18;13,3;75,8;3,3;
2022-04-20;,2;23,8;17,8;13,3;79;4;
2022-04-21;,2;25,2;18,8;14;69,4;3,5;
2022-04-22;0;23,9;19,1;15,5;72,5;3,3;
2022-04-23;11,2;18,3;13,4;9,9;77,5;3,4;
2022-04-24;null;null;null;null;52,1;null;
2022-04-25;0;19,2;17,6;14,1;78,5;6,2;
2022-04-26;44,8;25,3;18,8;14,8;86,7;5,1;
2022-04-27;0;26,2;18,8;17,8;88;6,7;
2022-04-28;84;16,6;14,8;13,8;null;4,2;
2022-04-29;null;15,2;null;7,6;75,4;null;
2022-04-30;null;null;null;null;null;null;
2022-05-01;null;19,3;14,4;11,6;82,2;3,5;
2022-05-02;null;15,3;null;10,1;86,6;null;
2022-05-03;7,2;13,3;12,1;10,8;null;7,6;
2022-05-04;4,4;15,9;14,1;11,3;null;6,9;
2022-05-05;null;18,6;null;11,6;79,3;2,7;
2022-05-06;null;19,3;null;11,7;76,3;2,4;
2022-05-07;null;19,9;null;12,2;72,6;2,5;
2022-05-08;0;21,7;15,9;12;79,8;3,4;
2022-05-09;0;22,5;16,5;12,2;79,7;3,3;
2022-05-10;0;18;16,1;14,9;82,4;2,3;
2022-05-11;1,2;15,3;null;11,1;null;3;
2022-05-12;null;16,6;null;10,1;81,7;3;
2022-05-13;null;null;null;10,4;78,4;null;
2022-05-14;null;16,9;null;11,6;92,6;3,6;
2022-05-15;1,4;14,5;12,7;12;null;4;
2022-05-16;null;null;null;null;null;null;
2022-05-17;null;null;null;null;null;null;
2022-05-18;null;12,9;null;null;null;null;
2022-05-19;null;null;null;null;null;null;
2022-05-20;null;null;null;null;76,3;null;
2022-05-21;null;null;null;null;null;null;
2022-05-22;null;null;null;null;71,4;null;
2022-05-23;null;19,7;null;9,7;69,2;null;
2022-05-24;0;22,5;17;13;72,8;4,4;
2022-05-25;0;20,7;16,9;14,4;77,5;4,6;
2022-05-26;13,8;15,6;null;12,6;null;3,7;
2022-05-27;null;16,7;14,9;12,5;null;4,6;
2022-05-28;2,8;15,7;12,5;11,4;null;3,3;
2022-05-29;null;null;null;11,9;null;null;
2022-05-30;null;null;null;null;null;null;
2022-05-31;null;null;null;null;null;null;
2022-06-01;null;null;null;null;null;null;
2022-06-02;null;null;null;null;null;null;
2022-06-03;null;null;null;null;null;null;
2022-06-04;null;null;null;null;null;null;
2022-06-05;null;15,4;null;11;88,8;3,9;
2022-06-06;null;15;13,4;13;null;2,7;
2022-06-07;null;13,8;null;8,9;null;null;
2022-06-08;null;18,1;null;10;86,3;null;
2022-06-09;,2;20,3;14,8;11,2;84,7;2,5;
2022-06-10;null;null;null;8,6;null;null;
2022-06-11;null;null;null;null;null;null;
2022-06-12;null;null;null;null;null;null;
2022-06-13;null;null;null;null;null;null;
2022-06-14;null;null;null;null;null;null;
2022-06-15;null;21,2;null;null;67,4;null;
2022-06-16;null;20,7;null;11,7;68,8;3,9;
2022-06-17;null;17;null;10,9;null;null;
2022-06-18;null;null;null;null;null;null;
2022-06-19;null;null;null;null;null;null;
2022-06-20;null;null;null;null;null;null;
2022-06-21;null;15,8;null;9,8;82,2;null;
2022-06-22;null;13,1;null;10,2;null;null;
2022-06-23;null;null;null;null;null;null;
2022-06-24;null;null;null;null;null;null;
2022-06-25;null;null;null;null;null;null;
2022-06-26;null;null;null;null;null;null;
2022-06-27;null;null;null;null;null;null;
2022-06-28;null;14,9;null;10,9;null;null;
2022-06-29;null;null;null;null;null;null;
2022-06-30;null;null;null;null;null;null;
2022-07-01;null;null;null;null;null;null;
2022-07-02;null;15,8;null;11,8;84,6;4,7;
2022-07-03;null;null;null;null;null;null;
2022-07-04;null;17,6;null;null;null;null;
2022-07-05;9;17,6;null;13;null;3;
2022-07-06;null;19,4;null;11,3;null;4,1;
2022-07-07;null;17,7;15,5;13,1;83,2;4,7;
2022-07-08;null;null;null;null;null;null;
2022-07-09;null;null;null;null;null;null;
2022-07-10;5,4;22,7;18,4;12;76,1;6,3;
2022-07-11;0;22,4;null;16,2;75,9;5;
2022-07-12;null;null;null;null;null;null;
2022-07-13;null;null;null;null;null;null;
2022-07-14;null;null;null;null;null;null;
2022-07-15;null;16,5;15;11,3;null;5;
2022-07-16;33,8;16,8;null;14;null;3,3;
2022-07-17;null;null;null;null;null;null;
2022-07-18;null;null;null;null;null;null;
2022-07-19;null;null;null;null;null;null;
2022-07-20;null;null;null;null;null;null;
2022-07-21;0;22,3;17,7;11,6;89,5;5,3;
2022-07-22;0;24;17,9;14,8;null;3,1;
2022-07-23;0;21,9;17,2;13,8;85;2,6;
2022-07-24;1;22,3;18,5;15;81,9;4,1;
2022-07-25;0;21,8;18,2;14,1;81,4;4,6;
2022-07-26;0;23,9;17,3;13,8;null;4;
2022-07-27;0;24,5;19,2;14,2;79,8;3,9;
2022-07-28;0;18,5;15,3;15,8;92,4;5,8;
2022-07-29;null;null;null;null;null;null;
2022-07-30;null;null;null;null;null;null;
2022-07-31;null;null;null;null;null;null;
2022-08-01;null;null;null;null;null;null;
2022-08-02;null;null;null;null;null;null;
2022-08-03;null;17,5;null;10,2;null;4,2;
2022-08-04;56,4;15;null;13,8;null;3,9;
2022-08-05;null;null;null;null;null;null;
2022-08-06;null;null;null;null;null;null;
2022-08-07;null;null;null;null;null;null;
2022-08-08;null;null;null;null;null;null;
2022-08-09;2,6;10,7;8,8;7,9;93,1;6,8;
2022-08-10;,4;13,9;8,6;5,3;null;5,7;
2022-08-11;,2;17,3;11,3;6,9;null;2,7;
2022-08-12;,4;19,3;13;9,1;77,8;4,5;
2022-08-13;0;21,1;15,2;11,2;76,7;4,4;
2022-08-14;0;23,4;17,6;13,9;76,4;4,4;
2022-08-15;,2;17,4;15,7;14,9;93,2;5,8;
2022-08-16;13;16,8;11,2;6,6;52,1;2,9;
2022-08-17;,2;19,4;12,8;7,5;88,7;4,4;
2022-08-18;,6;15,2;8,1;5,8;60,6;5,3;
2022-08-19;0;11,4;6,1;2;59,5;2,6;
2022-08-20;0;14,5;8,2;4,6;63,6;3,6;
2022-08-21;0;16,9;10,1;6,4;78,3;2,7;
2022-08-22;0;14,5;10;6,6;null;3,1;
2022-08-23;,2;19,9;12,9;8,5;76,4;3,5;
2022-08-24;0;19,7;15,9;10,2;78,5;3,2;
2022-08-25;0;26,3;19,8;15,8;68,6;4;
2022-08-26;4,8;23;18,7;14,6;75,8;3,9;
2022-08-27;0;25,9;18,8;15,5;71,8;5,5;
2022-08-28;6;15,8;6,6;4;74,9;6,7;
2022-08-29;0;11,3;5,7;1,3;82,8;4,2;
2022-08-30;,4;16,4;9,5;4,7;79,4;4,6;
2022-08-31;0;18,9;12,9;8,5;72,5;3,8;
2022-09-01;0;22,4;16,4;11,7;71;3,8;
2022-09-02;19,6;16,6;12,8;10,9;null;4,8;
2022-09-03;,2;12,4;7,3;3;79,5;4,7;
2022-09-04;,4;16,7;9,7;4,4;58,1;3,2;
2022-09-05;0;18,3;11,8;7,5;77,3;4;
2022-09-06;1;16,9;12,8;10,4;null;3,9;
2022-09-07;,4;22,2;16,3;12,1;76,4;3,2;
2022-09-08;0;23,4;18,4;14;73,2;3,7;
2022-09-09;1,4;21,5;16,3;17,2;81;5;
2022-09-10;3,6;14;7,9;3,2;62,8;4;
2022-09-11;0;15,3;9,1;4,2;72,9;3,6;
2022-09-12;0;18,9;12,1;8,5;null;4,2;
2022-09-13;0;16,9;12,3;10;null;3,7;
2022-09-14;3,4;16;11,5;9;null;4,9;
2022-09-15;2,6;18,4;12,6;9,3;null;4,7;
2022-09-16;,2;19,4;13,9;11,3;71,5;4,9;
2022-09-17;,2;20,1;14,1;10,7;77,3;5,5;
2022-09-18;0;19,4;13,8;10,4;76,7;5,1;
2022-09-19;4,4;15,5;13,6;12,1;null;2,8;
2022-09-20;,8;15,5;12,6;11,2;97,2;3,7;
2022-09-21;,2;13,1;10,4;9;null;4,1;
2022-09-22;8,6;10,6;8,7;9,3;null;4,5;
2022-09-23;3,4;15,2;9;4,5;64,5;4,5;
2022-09-24;,2;18,3;11,6;6,3;54,4;3;
2022-09-25;0;19,7;13;8,3;83,7;5,6;
2022-09-26;0;22,9;16,6;12,7;66,4;3,3;
2022-09-27;0;21,1;16,3;13,8;63,6;3,9;
2022-09-28;0;18,7;11,8;9,3;76,1;5,7;
2022-09-29;,2;15,7;10,8;7,1;76,4;5;
2022-09-30;0;16,3;12,1;9,7;91,8;3,9;
2022-10-01;3,6;18,2;13,7;12,1;null;3,1;
2022-10-02;,4;18,5;12,8;9,8;null;2,8;
2022-10-03;,2;16,9;12,1;9,4;70,8;3,4;
2022-10-04;0;19,6;12,3;7,5;59,4;4,6;
2022-10-05;,2;21,3;14,6;10,1;67,9;5,2;
2022-10-06;3,2;17,3;15,2;13,4;null;4,3;
2022-10-07;12,8;20,6;14,9;11,2;56,9;4,3;
2022-10-08;0;24,5;17,4;11,8;58;5,8;
2022-10-09;1,8;18,7;9,4;5,6;69;4;
2022-10-10;,2;16,3;10,2;6,3;75,5;4,8;
2022-10-11;7;17,8;14,1;9,8;null;4,2;
2022-10-12;2,8;20,5;14,7;11;null;2,8;
2022-10-13;,2;24,7;16,2;11,4;66,3;4,9;
2022-10-14;0;14,9;10,4;7,2;76,6;6,6;
