Nome: SANTA MARIA
Codigo Estacao: A803
Latitude: -29.72499999
Longitude: -53.72055554
Altitude: 103.1
Situacao: Operante
Data Inicial: 2001-11-25
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-05-20;0;30;22,3;13,9;58,4;2,4;
2020-05-21;0;26,3;20,6;18,9;75,6;2,7;
2020-05-22;74;19,1;17,4;16,7;96,6;1,3;
2020-05-23;14,2;17,4;14,2;12,8;88,2;2,3;
2020-05-24;14,4;18,2;13,7;11,2;82,5;1,4;
2020-05-25;0;19,8;15,1;10,5;64,1;2,5;
2020-05-26;0;17,5;13,6;10,3;74,4;1,3;
2020-05-27;0;20,5;12,6;6,3;82,6;null;
2020-05-28;,2;24,7;14,1;6,9;82,8;null;
2020-05-29;,2;27,2;16;7,6;77,4;null;
2020-05-30;,2;26,7;15,9;8,8;80;,8;
2020-05-31;0;15,6;13;11,6;86,7;1,1;
2020-06-01;,6;14,3;10,2;6,5;77,5;1;
2020-06-02;0;14,8;8,9;3,5;84,8;,9;
2020-06-03;0;17,8;10;3,9;85;1,4;
2020-06-04;0;19,7;14;7,6;85,3;2;
2020-06-05;20,6;17,8;15,7;12,9;94,9;2,5;
2020-06-06;21,4;16;13,8;12,5;83;2,5;
2020-06-07;7,2;18,5;14,6;13;87,6;1,5;
2020-06-08;0;19,6;12,4;6,7;92,1;,9;
2020-06-09;,2;16,3;14,8;9,7;94,4;1,2;
2020-06-10;0;16,1;14,5;12,4;92,6;2;
2020-06-11;,4;22;16,9;13,6;94;1,2;
2020-06-12;0;30,3;25,5;15,2;67,8;3,8;
2020-06-13;4,4;26;16,2;14,2;73,8;1,6;
2020-06-14;0;13,1;7,2;1,1;78;1,4;
2020-06-15;0;12,3;8,6;4,6;90,6;1,9;
2020-06-16;2,4;25,5;16,5;8,3;85,8;1,5;
2020-06-17;,2;27,1;22,2;14,2;65;3,7;
2020-06-18;0;27,5;24;20,3;61,8;5,5;
2020-06-19;0;26,1;19,9;13,7;79,9;1,9;
2020-06-20;0;30;26,5;15,2;59,4;3,6;
2020-06-21;0;30,1;26,6;22,1;53;4,8;
2020-06-22;0;25,2;20,2;18,4;87,5;1,8;
2020-06-23;0;29,5;24,6;17,2;55;3,4;
2020-06-24;0;29,4;25,9;22,2;45;6,4;
2020-06-25;20,2;27,4;18;15,4;75,5;3,3;
2020-06-26;1,6;12,3;8,1;5;83,2;,9;
2020-06-27;0;14,5;8,7;4,7;80,7;2;
2020-06-28;,2;15,8;9,3;3,1;85,9;1,6;
2020-06-29;,2;11,4;9,4;5,1;94,6;2,3;
2020-06-30;75;15,5;12,6;8,4;96;2,1;
2020-07-01;18,2;12,6;11;9,3;84,5;2,2;
2020-07-02;3;11,3;7,6;3,8;82,1;1;
2020-07-03;,2;14,7;6,3;,2;83,2;,8;
2020-07-04;,2;19,8;9,7;1,9;80,8;1,7;
2020-07-05;,4;17,8;14;6,4;91,8;1,1;
2020-07-06;2,2;13,9;11,3;7,7;86;2,3;
2020-07-07;1,8;12,5;10,2;8,8;89,6;null;
2020-07-08;47,2;11,8;10,9;9,3;96,1;null;
2020-07-09;2,4;14,8;9,5;5,3;79,7;null;
2020-07-10;,2;21,6;10,2;3,3;82,8;null;
2020-07-11;2,6;17,4;14;6,7;88,1;null;
2020-07-12;2,2;18,2;13,7;11,9;93,8;null;
2020-07-13;,2;16;10;4,6;76,5;null;
2020-07-14;0;13;5,9;,3;76;null;
2020-07-15;0;13,7;5,4;-1,8;80,1;null;
2020-07-16;,2;9,4;8,6;2,7;85,3;null;
2020-07-17;14,4;18,3;12,4;7,7;90,5;null;
2020-07-18;0;30,5;21,8;10,1;69,9;2,6;
2020-07-19;0;29,8;26,3;20,9;49,3;4,6;
2020-07-20;0;28,9;25,6;21;49;4,5;
2020-07-21;0;29,6;25,1;22,1;50,4;2,6;
2020-07-22;0;29,4;24;17,3;57,5;2,1;
2020-07-23;0;30;23,5;15,7;58,5;2,4;
2020-07-24;0;24,4;16,9;16,7;81,9;1,8;
2020-07-25;27,6;15,3;10;6,7;76,8;1,8;
2020-07-26;,2;17,4;9,8;3,3;77,2;1,2;
2020-07-27;1;22,9;13,7;7,4;83,4;null;
2020-07-28;1,2;15,2;11;8,7;76,8;null;
2020-07-29;,2;11,8;5,6;,3;78,4;null;
2020-07-30;0;14,6;6,9;,6;83,8;null;
2020-07-31;0;20,7;12,6;4,3;81;null;
2020-08-01;0;24,3;16,4;9,9;81,4;null;
2020-08-02;0;28,5;18,5;10,9;81,7;null;
2020-08-03;0;28,7;18,9;11,7;81,5;null;
2020-08-04;,2;28,1;19,1;11,3;72,8;null;
2020-08-05;0;28,2;20,7;12,8;61,4;null;
2020-08-06;0;29,4;22;16,1;57,5;null;
2020-08-07;0;25,1;18;12,2;84,2;null;
2020-08-08;,2;20,8;16,6;14,1;91,5;null;
2020-08-09;,2;25,6;17,7;13;86;null;
2020-08-10;0;30,2;21,1;12;64,8;null;
2020-08-11;0;27,9;13,1;11;67,8;null;
2020-08-12;19;10;8,1;5,1;92,2;null;
2020-08-13;11,8;13,9;11,3;8;94,7;null;
2020-08-14;0;20,3;15,1;10,5;89,8;null;
2020-08-15;2;20,2;16,3;13,6;83,9;null;
2020-08-16;0;18,3;11,8;5;77,3;null;
2020-08-17;,2;19,6;10,6;3,7;84,3;null;
2020-08-18;,2;23,3;13,6;5,8;84,8;null;
2020-08-19;4,2;19,2;15;10,7;77,3;null;
2020-08-20;,2;12;7,9;5,5;63,2;null;
2020-08-21;0;13,9;5,7;-,9;71;null;
2020-08-22;0;17,5;8,2;,4;73,5;null;
2020-08-23;0;21,1;12,9;5,9;68,1;null;
2020-08-24;0;23,4;16,7;10;66,4;null;
2020-08-25;0;27,7;19,8;14,5;66,4;null;
2020-08-26;0;31,7;25,2;16,9;48,4;null;
2020-08-27;0;28,6;23,4;21;56;null;
2020-08-28;4,8;18,9;17,4;15,9;91,3;null;
2020-08-29;2;29,6;20,1;15,2;85,3;null;
2020-08-30;10;21;13;11,8;91,3;null;
2020-08-31;1,2;15,1;11;8,3;78;null;
2020-09-01;2,6;15,5;12,1;8,7;85,7;null;
2020-09-02;0;24,6;17,5;11,9;82,3;null;
2020-09-03;,2;18,8;11,6;10,4;86,7;null;
2020-09-04;3;19,1;12,4;5,6;83,5;null;
2020-09-05;4,8;14;12,9;11;90,9;null;
2020-09-06;23,6;15,2;13,6;12,5;94,8;null;
2020-09-07;4;16;14,1;12,6;85,6;null;
2020-09-08;1,2;19,6;15,9;13,5;90,6;null;
2020-09-09;0;24,7;19;14,1;87,4;null;
2020-09-10;0;24,6;19,9;15,1;80,7;null;
2020-09-11;,2;24,1;18,1;14,1;86,2;null;
2020-09-12;5;20,1;17,3;14,7;89,9;null;
2020-09-13;24,8;24,6;18,5;15,1;92,1;null;
2020-09-14;13,8;18,6;16;14,9;73;null;
2020-09-15;,2;14;11;8,2;77,2;null;
2020-09-16;12;19;14,5;10,3;96,4;null;
2020-09-17;12,4;24;18;13,7;86,2;null;
2020-09-18;0;27,4;18,9;12,1;79,7;null;
2020-09-19;,2;21,1;15,1;11,9;82,3;null;
2020-09-20;0;16,4;10,8;5,9;75,9;null;
2020-09-21;,2;19,6;11,3;3,4;71,1;null;
2020-09-22;0;20,2;13,2;6,7;73,8;null;
2020-09-23;0;27,8;16,9;8,2;76,4;null;
2020-09-24;0;31,4;21,8;13,1;69,4;null;
2020-09-25;0;28,7;21,5;15,4;75,6;null;
2020-09-26;0;24,5;19,7;16;82,8;null;
2020-09-27;null;null;null;17,6;null;null;
2020-09-28;null;null;null;null;null;null;
2020-09-29;null;null;null;null;null;null;
2020-09-30;null;null;null;null;null;null;
2020-10-01;null;null;null;null;null;null;
2020-10-02;null;null;null;null;null;null;
2020-10-03;null;null;null;null;null;null;
2020-10-04;null;null;null;null;null;null;
2020-10-05;null;null;null;null;null;null;
2020-10-06;null;null;null;null;null;null;
2020-10-07;null;null;null;null;null;null;
2020-10-08;null;null;null;null;null;null;
2020-10-09;null;null;null;null;null;null;
2020-10-10;null;null;null;null;43;null;
2020-10-11;null;26,8;null;null;64,1;null;
2020-10-12;null;27,1;null;13,5;62,2;null;
2020-10-13;null;null;null;null;57,8;null;
2020-10-14;null;null;null;null;null;null;
2020-10-15;null;null;null;null;null;null;
2020-10-16;null;null;null;null;null;null;
2020-10-17;null;null;null;null;null;null;
2020-10-18;null;null;null;null;null;null;
2020-10-19;null;null;null;null;null;null;
2020-10-20;null;null;null;null;null;null;
2020-10-21;null;null;null;null;null;null;
2020-10-22;null;null;null;null;null;null;
2020-10-23;null;null;null;null;null;null;
2020-10-24;null;null;null;null;null;null;
2020-10-25;null;null;null;null;null;null;
2020-10-26;null;null;null;null;null;null;
2020-10-27;null;null;null;null;null;null;
2020-10-28;null;null;null;null;null;null;
2020-10-29;null;null;null;null;null;null;
2020-10-30;null;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;
2020-11-01;null;null;null;null;null;null;
2020-11-02;null;null;null;null;null;null;
2020-11-03;null;null;null;null;null;null;
2020-11-04;null;null;null;null;null;null;
2020-11-05;null;null;null;null;null;null;
2020-11-06;null;null;null;null;null;null;
2020-11-07;null;null;null;null;null;null;
2020-11-08;null;null;null;null;null;null;
2020-11-09;null;null;null;null;null;null;
2020-11-10;null;null;null;null;null;null;
2020-11-11;null;null;null;null;null;null;
2020-11-12;null;null;null;null;null;null;
2020-11-13;null;null;null;null;null;null;
2020-11-14;null;null;null;null;null;null;
2020-11-15;null;null;null;null;null;null;
2020-11-16;null;null;null;null;null;null;
2020-11-17;null;null;null;null;null;null;
2020-11-18;null;null;null;null;null;null;
2020-11-19;null;null;null;null;null;null;
2020-11-20;null;null;null;null;null;null;
2020-11-21;null;null;null;null;null;null;
2020-11-22;null;null;null;null;null;null;
2020-11-23;null;null;null;null;null;null;
2020-11-24;null;null;null;null;null;null;
2020-11-25;null;null;null;null;null;null;
2020-11-26;null;null;null;null;null;null;
2020-11-27;null;null;null;null;null;null;
2020-11-28;null;null;null;null;null;null;
2020-11-29;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;
2020-12-01;null;null;null;null;null;null;
2020-12-02;null;null;null;null;null;null;
2020-12-03;null;null;null;null;null;null;
2020-12-04;null;null;null;null;null;null;
2020-12-05;null;null;null;null;null;null;
2020-12-06;null;null;null;null;null;null;
2020-12-07;null;null;null;null;null;null;
2020-12-08;null;null;null;null;null;null;
2020-12-09;null;null;null;null;null;null;
2020-12-10;null;null;null;null;null;null;
2020-12-11;null;null;null;null;null;null;
2020-12-12;null;null;null;null;null;null;
2020-12-13;null;null;null;null;null;null;
2020-12-14;null;null;null;null;null;null;
2020-12-15;null;null;null;null;null;null;
2020-12-16;null;null;null;null;null;null;
2020-12-17;null;null;null;null;null;null;
2020-12-18;0;33,3;26,1;19,3;68,5;null;
2020-12-19;0;29,7;24;21,4;83,1;2,2;
2020-12-20;31;26,2;21,9;18,3;68,9;1,3;
2020-12-21;0;26,3;20,3;13,9;63,3;1,3;
2020-12-22;0;27,5;20;11,4;66,9;1,4;
2020-12-23;0;30,1;22,4;15,9;68,9;2,4;
2020-12-24;0;33,4;25,5;18,3;71,4;2,6;
2020-12-25;0;33;26,4;20,4;69,9;2,8;
2020-12-26;0;29,1;23,7;20,6;75,9;2,5;
2020-12-27;8;31,2;24,3;19,3;78,2;2,2;
2020-12-28;,2;31,7;25,2;20,1;72,8;2,6;
2020-12-29;0;33,3;26;18,8;68,5;1,8;
2020-12-30;0;35,7;27,1;19,2;67;1,6;
2020-12-31;4,2;27,9;23,1;19,8;67,9;1,8;
2021-01-01;null;null;null;14,9;null;null;
2021-01-02;null;null;null;null;null;null;
2021-01-03;null;null;null;null;null;null;
2021-01-04;null;null;null;null;null;null;
2021-01-05;null;28,9;24,1;21,9;80,9;2,2;
2021-01-06;1,8;34,1;26,4;18,9;72,5;1,2;
2021-01-07;0;33,1;27,7;22,9;55;1,5;
2021-01-08;0;34;25,7;15,6;51,9;1,4;
2021-01-09;0;35,7;26,4;16,7;58,2;1,7;
2021-01-10;0;35,2;27,8;19,2;63,6;1,6;
2021-01-11;0;38,3;30,6;23,5;60,7;3,4;
2021-01-12;25,6;33,9;23,1;21,3;86,9;2,2;
2021-01-13;0;26,2;22,5;19,6;73,9;3,3;
2021-01-14;0;28,7;22,3;15,7;70,1;3,4;
2021-01-15;0;33;24,8;17,8;72,5;2,7;
2021-01-16;0;28,5;25;23,6;81,6;2,7;
2021-01-17;22,4;28,2;24,5;20,1;80,5;1,4;
2021-01-18;0;27,1;21,5;14,7;70;1,4;
2021-01-19;0;28,3;22,2;16,1;69,8;2,8;
2021-01-20;0;27,9;22,7;18;76,3;3,1;
2021-01-21;0;28,3;23,9;20,5;75,6;3,6;
2021-01-22;0;31,4;25,4;20,4;75,4;2,9;
2021-01-23;0;32;25,8;20,2;71,8;2,3;
2021-01-24;0;31,8;24;20,6;83,9;1,5;
2021-01-25;2,8;32,3;25,2;18,6;76;1,5;
2021-01-26;0;28,6;25,3;21,7;80;2,3;
2021-01-27;12;27,7;24,5;22,7;87;2,5;
2021-01-28;12;29,5;22,8;20,9;90,9;2;
2021-01-29;70,2;31,2;23,1;19,7;91,5;1,4;
2021-01-30;13,8;32,2;24,9;19,6;83,2;1,5;
2021-01-31;24;25,9;22,6;19,3;86,5;1,6;
2021-02-01;0;30,8;24,2;19,1;83,7;1,2;
2021-02-02;0;31,5;25,4;20,1;86,4;1,4;
2021-02-03;7,2;26;23,7;22,8;94,8;1,7;
2021-02-04;41,8;27,2;22,1;19,2;83,1;2,1;
2021-02-05;3;25;19,7;15,4;79,5;1,4;
2021-02-06;,2;26,5;19,6;13,2;78,9;1;
2021-02-07;,2;30,4;22,5;15;76,9;1,2;
2021-02-08;0;29,5;22,9;16,5;77,2;2,1;
2021-02-09;0;29;22,5;17;81,1;1,6;
2021-02-10;0;28;21,6;16,3;82,1;1,8;
2021-02-11;0;29;20,7;17;88;1,7;
2021-02-12;25,8;26,3;20,9;17,8;93,9;1,2;
2021-02-13;2,6;29,1;22,5;16,8;86,5;1,2;
2021-02-14;,2;30,4;23,3;19,6;82,3;1,3;
2021-02-15;,2;29,6;22,4;17,6;85,1;1,5;
2021-02-16;,8;28,9;22,9;18,3;80,7;1,3;
2021-02-17;0;28;22,2;16,7;68,8;1,2;
2021-02-18;0;27,7;21,9;17,3;77,3;1,4;
2021-02-19;0;30,2;22,5;15,4;73,7;1;
2021-02-20;0;31,6;23,6;16,6;70,7;1,2;
2021-02-21;0;30,7;23,8;17,3;79,8;1,7;
2021-02-22;0;33,4;25,4;20,3;81,5;1,5;
2021-02-23;0;30,3;24,9;21,8;87,7;1,3;
2021-02-24;1;29,1;23,4;18,5;74,5;2;
2021-02-25;0;29,6;22,2;15,4;75,3;1,9;
2021-02-26;0;29,8;22,7;16,6;71,5;2,4;
2021-02-27;0;30;23,8;18,7;74,7;3;
2021-02-28;0;29,5;23,6;18,5;78,1;3,1;
2021-03-01;0;31,4;24,9;20,1;78,7;2,7;
2021-03-02;0;31,4;25,3;20,8;80,4;1,8;
2021-03-03;0;31,1;25,5;21,7;83;1,9;
2021-03-04;,4;26,9;22,7;20,4;87,7;1,7;
2021-03-05;9,6;28,4;21,8;19;91,6;1,3;
2021-03-06;4,6;27;21,6;18,5;80,6;1,5;
2021-03-07;0;27,5;19,9;13,1;78,6;1,5;
2021-03-08;,2;29;20,6;13,2;79;1,1;
2021-03-09;0;28,7;22,4;16,7;76,6;1,8;
2021-03-10;0;28,2;21,3;14,5;75,8;1,1;
2021-03-11;0;28,9;21,1;14,2;72,1;1,3;
2021-03-12;0;29,8;20,5;12,7;70,9;1,3;
2021-03-13;0;30,6;21,2;13,5;72,7;1,3;
2021-03-14;0;31,5;22,7;14,8;73,9;1,4;
2021-03-15;0;30,3;23,6;17,9;75,3;2,1;
2021-03-16;0;33,4;24,9;18,1;77,5;2,1;
2021-03-17;10,4;28,2;23,2;20,5;82,8;1,7;
2021-03-18;,2;24,7;19,9;17,2;78,9;1,4;
2021-03-19;0;27,9;21,2;15,2;81,8;2,4;
2021-03-20;0;35;25,8;17,8;70,3;2,4;
2021-03-21;35,2;31;23,7;21;87,9;1,4;
2021-03-22;1,2;26,1;22,1;19,8;89,3;2,1;
2021-03-23;21,2;23,5;21,2;19,9;95,2;1,6;
2021-03-24;2,2;27,4;22,4;19,1;85,8;2,1;
2021-03-25;,2;31,7;24,1;19,5;86,1;2,1;
2021-03-26;2,4;27,1;23,5;20;86,4;1,5;
2021-03-27;12,4;24,8;21,5;18,6;91,3;,8;
2021-03-28;3,6;27,7;22,5;20,1;84,7;1,3;
2021-03-29;,2;24,7;18,9;14,2;78,9;1,1;
2021-03-30;0;26;20;15,9;80,8;1,1;
2021-03-31;0;26,1;19,2;14;77,6;1,1;
2021-04-01;0;25,8;19,2;12,6;77,5;1,5;
2021-04-02;0;26,1;20,1;15,1;77,5;2,3;
2021-04-03;0;28;21,3;17,3;76,8;2,2;
2021-04-04;0;29,4;22,6;17,8;79,2;2,3;
2021-04-05;0;30;23,3;18;74,7;1,8;
2021-04-06;0;31;23,6;18;73,1;1,4;
2021-04-07;0;30,1;23,1;18,2;74,5;2,2;
2021-04-08;0;32,8;24,9;17,9;62,1;2,4;
2021-04-09;0;34,6;27,3;19,8;58;2,4;
2021-04-10;0;34,5;26,9;20,2;65,3;1,9;
2021-04-11;0;29,6;24,4;23,3;64,5;2,8;
2021-04-12;6,4;23,9;18,1;13,3;80,4;1,4;
2021-04-13;0;25,8;17,8;11,7;82,8;1,6;
2021-04-14;0;28,4;20,4;14,9;79,1;2,1;
2021-04-15;,2;22,3;18,9;17,3;92,5;1,6;
2021-04-16;1,8;25,6;20;15,1;88,3;,8;
2021-04-17;0;28;21,3;16,2;83,8;1,6;
2021-04-18;,2;27,6;21,4;16,9;77,2;2,2;
2021-04-19;0;26,1;19,8;14,3;75;2,3;
2021-04-20;0;26,2;19,4;13,7;77,4;2,2;
2021-04-21;0;27,7;20,5;14,6;75,4;2,5;
2021-04-22;0;27,9;20,9;16,1;72,3;2,5;
2021-04-23;0;29,7;20,9;13,9;68,9;1,9;
2021-04-24;0;21,6;17,4;13,4;89,2;1,2;
2021-04-25;4,8;23,3;18,4;17,1;85,1;1,1;
2021-04-26;,4;22,3;15,1;9,8;76,4;1,1;
2021-04-27;,2;21,6;13,7;6,9;77;1;
2021-04-28;0;21,9;13,1;6,4;79,7;1;
2021-04-29;,2;23,7;14;5,7;80,3;1,3;
2021-04-30;0;27,9;17,2;9,6;73,1;1,4;
2021-05-01;0;28;19,1;11,1;69,6;1,5;
2021-05-02;0;30;19,2;10,7;76,2;,9;
2021-05-03;0;33,2;23,5;14,6;66,3;1,9;
2021-05-04;0;27,6;22,4;20,2;76;1,9;
2021-05-05;27,2;19,9;14,6;13,2;92,3;2,6;
2021-05-06;1,2;16,9;13,5;12,1;78,1;1,6;
2021-05-07;,2;18,7;10,7;4,2;81;null;
2021-05-08;0;20,5;12,1;5,5;84,8;null;
2021-05-09;,2;23,4;15,2;9,4;85,5;null;
2021-05-10;0;24,5;17,7;11,5;83,1;null;
2021-05-11;9,8;17,6;14,2;12,6;82,7;null;
2021-05-12;,2;18,6;10,5;4,2;81,8;null;
2021-05-13;0;19,6;10,4;3,2;81,7;null;
2021-05-14;,2;19,9;10,6;4;87,2;null;
2021-05-15;,2;21,3;12,2;6,4;89,4;null;
2021-05-16;,2;14,8;12;8,6;96,8;null;
2021-05-17;0;22,6;15,2;10,3;84,8;null;
2021-05-18;0;19,3;11,7;5,4;83,6;null;
2021-05-19;,2;19,4;10,2;3,5;86,7;null;
2021-05-20;2;16,2;13;6,1;93,5;null;
2021-05-21;3,8;15;13,2;12,1;98,3;null;
2021-05-22;47;18,7;16,2;12,3;84;null;
2021-05-23;0;15,6;13,4;11,6;69;null;
2021-05-24;0;17,8;12,4;8,9;76,3;null;
2021-05-25;,2;20,3;10,8;4,5;79,8;null;
2021-05-26;0;21,2;11,1;4,2;84,5;null;
2021-05-27;,2;23,9;13;5,6;83,1;null;
2021-05-28;3,4;18,9;14,1;10,6;95,3;null;
2021-05-29;80,8;21,1;16,2;13,8;80;null;
2021-05-30;,2;15,4;8,8;3,2;78,3;null;
2021-05-31;,2;18,3;8,5;1,5;82,2;null;
2021-06-01;0;24,1;12,4;4,9;80,5;null;
2021-06-02;0;23,7;15,7;8,3;83,9;null;
2021-06-03;,2;24,7;14;7,3;84,6;null;
2021-06-04;0;31;19,2;10,7;77,3;null;
2021-06-05;0;30,5;25,3;14,9;57,4;null;
2021-06-06;28;16,1;15;14,6;95,3;null;
2021-06-07;0;18,2;15,1;12,7;86,6;null;
2021-06-08;1;16,4;15,3;13,9;97;null;
2021-06-09;10,6;21,4;16,7;14,4;92,7;null;
2021-06-10;,8;21,2;16,4;14,2;94,7;null;
2021-06-11;,2;19;13,9;10,9;85,8;null;
2021-06-12;,2;20,4;11,7;5,2;81,4;null;
2021-06-13;,2;20,7;12,8;6,2;85,3;null;
2021-06-14;,2;24,8;14,2;7,5;86,5;null;
2021-06-15;,2;14,4;11,9;8,6;95,5;null;
2021-06-16;,2;13,3;9,2;4,1;81,9;null;
2021-06-17;0;14,4;6,9;1,7;86;null;
2021-06-18;0;12,8;6,8;1,3;92,6;null;
2021-06-19;,2;14,4;11,6;4,4;93,3;null;
2021-06-20;0;15,4;12,1;9,9;94,1;null;
2021-06-21;0;15;10,7;5,5;94,5;null;
2021-06-22;0;14,3;13,2;9,2;93,2;null;
2021-06-23;,2;16;13,9;11,9;94;null;
2021-06-24;61;21,8;18,1;12,6;80,5;null;
2021-06-25;1,8;17,6;13,7;11,5;89,3;null;
2021-06-26;10,8;15,2;12,5;10,3;96,7;null;
2021-06-27;53,6;14,8;10,9;10,4;86,3;null;
2021-06-28;0;11,1;7,5;4,3;71,2;null;
2021-06-29;,4;8,2;6,9;5,6;74,8;null;
2021-06-30;0;10,8;8,7;6,1;81,5;null;
2021-07-01;0;18,5;10,5;5,5;85,4;null;
2021-07-02;0;21,8;11,9;5,5;80,4;null;
2021-07-03;,2;17,9;10,1;4,7;86,7;null;
2021-07-04;,2;13,8;7,5;2,3;96,5;null;
2021-07-05;,2;11,8;9;4,6;99,5;null;
2021-07-06;0;13;10,6;7,9;99,3;null;
2021-07-07;,2;22,3;13,7;7,7;89;null;
2021-07-08;,2;22,7;14,5;7,4;87,1;null;
2021-07-09;0;19,1;12,4;7,5;94,3;null;
2021-07-10;,4;26,8;15,8;6,6;80,1;null;
2021-07-11;0;22,3;15,3;10,8;91,2;null;
2021-07-12;,2;25,4;16,9;11,6;82,9;null;
2021-07-13;0;24,6;16,5;11,1;87;null;
2021-07-14;0;22,1;17,7;14,5;87,8;null;
2021-07-15;15,8;16,9;15,4;14,8;94,8;null;
2021-07-16;,8;16,6;12,8;9,8;87,4;null;
2021-07-17;,2;18,3;10,6;5,3;84,8;null;
2021-07-18;0;13,3;9;5,7;59,5;null;
2021-07-19;0;14,1;8,7;5,1;71;null;
2021-07-20;0;16,6;6,9;-,1;83,8;null;
2021-07-21;,2;18,5;8,3;,6;80,3;null;
2021-07-22;,2;20,5;11,1;4,6;84,8;null;
2021-07-23;,2;28,8;16,2;7,2;74,6;null;
2021-07-24;0;29,4;18,4;8,7;69,6;null;
2021-07-25;0;29;25,6;16,8;41,6;null;
2021-07-26;0;27,8;20,1;18,5;78,5;null;
2021-07-27;15;17,2;9,8;6,6;75;null;
2021-07-28;0;10,6;6,9;4,1;63,5;null;
2021-07-29;0;12,5;5,7;,5;71,8;null;
2021-07-30;0;14,3;6,1;-,6;78,8;null;
2021-07-31;,2;17,6;8,1;,8;82,3;null;
2021-08-01;0;19,4;10,1;2,7;84;null;
2021-08-02;,2;11,5;7,7;3,3;94,2;null;
2021-08-03;,2;16,7;8,6;2,8;89,2;null;
2021-08-04;0;17,7;11,5;5;89,1;null;
2021-08-05;0;20,5;15,4;10,6;87,3;null;
2021-08-06;0;23,3;17;12,9;84,5;null;
2021-08-07;0;27,8;21,3;14,2;65;null;
2021-08-08;0;29,8;22,7;16,6;63,8;null;
2021-08-09;0;25;20,7;16,6;69,8;null;
2021-08-10;2,8;18,7;14;12,9;92,2;null;
2021-08-11;0;15,2;11;7,7;79;null;
2021-08-12;,2;12,2;7,4;1,9;83,1;null;
2021-08-13;0;18,8;13,3;5,9;79;null;
2021-08-14;0;21,1;14,7;10,4;85,8;null;
2021-08-15;0;22;14,9;9,6;87,3;null;
2021-08-16;,2;16,7;13,7;9,7;95;null;
2021-08-17;0;23;16,1;11,3;93,3;null;
2021-08-18;1,6;26,4;20,1;13,9;89,4;null;
2021-08-19;0;35,1;26,9;16,8;50,1;null;
2021-08-20;0;31,4;21,8;19;66,5;null;
2021-08-21;5,4;18,1;15,5;14;94,9;null;
2021-08-22;2,6;30,3;22,2;13,6;63,2;null;
2021-08-23;0;18,9;16,8;15,6;74,5;null;
2021-08-24;2,2;17,6;15,1;13,1;91,3;null;
2021-08-25;46,6;16,3;14,4;13,8;98,9;null;
2021-08-26;56;18,7;13,7;10,6;82,4;null;
2021-08-27;,4;19,4;11,5;6;86,4;null;
2021-08-28;,2;20,6;13,4;6,3;86,1;null;
2021-08-29;0;24,3;17;11,5;83,8;null;
2021-08-30;,2;25,8;18,7;12,5;81;null;
2021-08-31;0;28;20,9;14,5;68,4;null;
2021-09-01;0;29,6;22,1;14,2;61,8;null;
2021-09-02;0;30,3;22,9;15,6;59;null;
2021-09-03;,2;20,6;17,5;16,2;85,6;null;
2021-09-04;0;20,7;15,9;13,1;89,3;null;
2021-09-05;17,4;20,5;15,9;14,4;91,6;null;
2021-09-06;,2;20,9;16;10,8;87,4;null;
2021-09-07;34,2;18,7;16,4;15,1;97,1;null;
2021-09-08;88;21,5;18,1;15,6;91,6;null;
2021-09-09;,6;18,7;14,2;12,3;76,4;null;
2021-09-10;0;17;14,4;12,6;75,3;null;
2021-09-11;0;20,8;16,1;13,1;76,1;1,2;
2021-09-12;0;26,5;17,6;11,9;87,5;1,9;
2021-09-13;6,2;30,3;22,6;12,7;78,1;3,8;
2021-09-14;20,4;22;17,9;16,5;91,8;1,6;
2021-09-15;,2;19,4;13,1;6,6;72,5;1,3;
2021-09-16;,2;20,6;13;6;78,3;2;
2021-09-17;0;14,6;12,8;10,7;91,3;2,1;
2021-09-18;5,6;24;17,7;12,4;88,7;2;
2021-09-19;,2;23;19,2;15,7;92,1;2,8;
2021-09-20;0;28,8;22,4;18;87,3;2,3;
2021-09-21;0;21,4;16,7;14,4;76,3;3,6;
2021-09-22;0;20,5;15;10,1;74,9;3,3;
2021-09-23;0;16,8;14,5;12,7;83,3;2,2;
2021-09-24;0;21;14,3;9,1;87,2;1,1;
2021-09-25;0;22,1;15,6;9,6;81,1;1,5;
2021-09-26;,2;25,2;16,1;9,5;87,9;1,2;
2021-09-27;0;26,6;19,9;13,3;87,9;1,7;
2021-09-28;0;21,1;17,7;17,2;98,4;2,1;
2021-09-29;18,4;24;18,3;14,1;85;2,4;
2021-09-30;0;24,1;18,1;15,4;87,7;3,4;
2021-10-01;44,8;23,2;18,8;16,6;90,3;1,8;
2021-10-02;0;23,4;18,1;13,2;84,3;2,2;
2021-10-03;10,8;23,4;18;14,7;84,1;1,9;
2021-10-04;0;19,5;15;11,6;75,9;1,3;
